15,include,"""pngpriv.h""",
17,if,defined(PNG_READ_SUPPORTED) || defined(PNG_WRITE_SUPPORTED),
38,ifdef,PNG_INFO_IMAGE_SUPPORTED,
47,endif,,
49,ifdef,PNG_EASY_ACCESS_SUPPORTED,
118,ifdef,PNG_pHYs_SUPPORTED,
128,else,,
131,endif,,
140,ifdef,PNG_pHYs_SUPPORTED,
150,else,,
153,endif,,
161,ifdef,PNG_pHYs_SUPPORTED,
171,else,,
174,endif,,
179,ifdef,PNG_FLOATING_POINT_SUPPORTED,
184,ifdef,PNG_READ_pHYs_SUPPORTED,
194,else,,
197,endif,,
201,endif,,
203,ifdef,PNG_FIXED_POINT_SUPPORTED,
208,ifdef,PNG_READ_pHYs_SUPPORTED,
226,else,,
229,endif,,
233,endif,,
238,ifdef,PNG_oFFs_SUPPORTED,
247,else,,
250,endif,,
258,ifdef,PNG_oFFs_SUPPORTED,
267,else,,
270,endif,,
278,ifdef,PNG_oFFs_SUPPORTED,
287,else,,
290,endif,,
298,ifdef,PNG_oFFs_SUPPORTED,
307,else,,
310,endif,,
315,ifdef,PNG_INCH_CONVERSIONS_SUPPORTED,
319,if,0,
334,else,,
345,endif,,
366,ifdef,PNG_FIXED_POINT_SUPPORTED,
385,endif,,
387,ifdef,PNG_FIXED_POINT_SUPPORTED,
395,endif,,
397,ifdef,PNG_FLOATING_POINT_SUPPORTED,
406,endif,,
408,ifdef,PNG_FLOATING_POINT_SUPPORTED,
417,endif,,
419,ifdef,PNG_pHYs_SUPPORTED,
458,endif,,/* pHYs */
459,endif,,/* INCH_CONVERSIONS */
463,endif,,/* EASY_ACCESS */
475,ifdef,PNG_READ_SUPPORTED,
484,endif,,
486,ifdef,PNG_bKGD_SUPPORTED,
503,endif,,
505,ifdef,PNG_cHRM_SUPPORTED,
510,,#  ifdef PNG_FLOATING_POINT_SUPPORTED,
600,,#  endif,
602,,#  ifdef PNG_FIXED_POINT_SUPPORTED,
672,,#  endif,
673,endif,,
675,ifdef,PNG_gAMA_SUPPORTED,
676,,#  ifdef PNG_FIXED_POINT_SUPPORTED,
693,,#  endif,
695,,#  ifdef PNG_FLOATING_POINT_SUPPORTED,
713,,#  endif,
714,endif,,
716,ifdef,PNG_sRGB_SUPPORTED,
732,endif,,
734,ifdef,PNG_iCCP_SUPPORTED,
760,endif,,
762,ifdef,PNG_sPLT_SUPPORTED,
775,endif,,
777,ifdef,PNG_eXIf_SUPPORTED,
804,endif,,
806,ifdef,PNG_hIST_SUPPORTED,
822,endif,,
868,ifdef,PNG_oFFs_SUPPORTED,
887,endif,,
889,ifdef,PNG_pCAL_SUPPORTED,
914,endif,,
916,ifdef,PNG_sCAL_SUPPORTED,
917,,#  ifdef PNG_FIXED_POINT_SUPPORTED,
918,,#    if defined(PNG_FLOATING_ARITHMETIC_SUPPORTED) || defined(PNG_FLOATING_POINT_SUPPORTED),
940,,#    endif ,/* FLOATING_ARITHMETIC */
941,,#  endif ,/* FIXED_POINT */
942,,#  ifdef PNG_FLOATING_POINT_SUPPORTED,
958,,#  endif ,/* FLOATING POINT */
974,endif,,/* sCAL */
976,ifdef,PNG_pHYs_SUPPORTED,
1009,endif,,/* pHYs */
1029,ifdef,PNG_sBIT_SUPPORTED,
1045,endif,,
1047,ifdef,PNG_TEXT_SUPPORTED,
1071,endif,,
1073,ifdef,PNG_tIME_SUPPORTED,
1089,endif,,
1091,ifdef,PNG_tRNS_SUPPORTED,
1135,endif,,
1137,ifdef,PNG_STORE_UNKNOWN_CHUNKS_SUPPORTED,
1150,endif,,
1152,ifdef,PNG_READ_RGB_TO_GRAY_SUPPORTED,
1158,endif,,
1160,ifdef,PNG_USER_CHUNKS_SUPPORTED,
1166,endif,,
1174,ifdef,PNG_WRITE_SUPPORTED,
1176,endif,,
1178,ifdef,PNG_SEQUENTIAL_READ_SUPPORTED,
1180,else,,
1182,endif,,
1185,ifdef,PNG_WRITE_SUPPORTED,
1188,endif,,
1191,ifdef,PNG_SET_USER_LIMITS_SUPPORTED,
1219,endif,,/* SET_USER_LIMITS */
1222,ifdef,PNG_IO_STATE_SUPPORTED,
1234,endif,,/* IO_STATE */
1236,ifdef,PNG_CHECK_FOR_INVALID_INDEX_SUPPORTED,
1237,,#  ifdef PNG_GET_PALETTE_MAX_SUPPORTED,
1246,,#  endif,
1247,endif,,
1249,endif,,/* READ || WRITE */
