14,include,"""pngpriv.h""",
16,ifdef,PNG_PROGRESSIVE_READ_SUPPORTED,
19,define,PNG_READ_SIG_MODE   0,
20,define,PNG_READ_CHUNK_MODE 1,
21,define,PNG_READ_IDAT_MODE  2,
22,define,PNG_READ_tEXt_MODE  4,
23,define,PNG_READ_zTXt_MODE  5,
24,define,PNG_READ_DONE_MODE  6,
25,define,PNG_READ_iTXt_MODE  7,
26,define,PNG_ERROR_MODE      8,
28,define,PNG_PUSH_SAVE_BUFFER_IF_FULL if (png_ptr->push_length + 4 > png_ptr->buffer_size) { png_push_save_buffer(png_ptr); return; },
31,define,PNG_PUSH_SAVE_BUFFER_IF_LT(N) if (png_ptr->buffer_size < N) { png_push_save_buffer(png_ptr); return; },
170,ifdef,PNG_HANDLE_AS_UNKNOWN_SUPPORTED,
172,endif,,
245,ifdef,PNG_HANDLE_AS_UNKNOWN_SUPPORTED,
254,endif,,
274,ifdef,PNG_READ_gAMA_SUPPORTED,
281,endif,,
282,ifdef,PNG_READ_sBIT_SUPPORTED,
289,endif,,
290,ifdef,PNG_READ_cHRM_SUPPORTED,
297,endif,,
298,ifdef,PNG_READ_sRGB_SUPPORTED,
305,endif,,
306,ifdef,PNG_READ_iCCP_SUPPORTED,
313,endif,,
314,ifdef,PNG_READ_sPLT_SUPPORTED,
321,endif,,
322,ifdef,PNG_READ_tRNS_SUPPORTED,
329,endif,,
330,ifdef,PNG_READ_bKGD_SUPPORTED,
337,endif,,
338,ifdef,PNG_READ_hIST_SUPPORTED,
345,endif,,
346,ifdef,PNG_READ_pHYs_SUPPORTED,
353,endif,,
354,ifdef,PNG_READ_oFFs_SUPPORTED,
360,endif,,
362,ifdef,PNG_READ_pCAL_SUPPORTED,
369,endif,,
370,ifdef,PNG_READ_sCAL_SUPPORTED,
377,endif,,
378,ifdef,PNG_READ_tIME_SUPPORTED,
385,endif,,
386,ifdef,PNG_READ_tEXt_SUPPORTED,
393,endif,,
394,ifdef,PNG_READ_zTXt_SUPPORTED,
401,endif,,
402,ifdef,PNG_READ_iTXt_SUPPORTED,
408,endif,,
767,ifdef,PNG_READ_TRANSFORMS_SUPPORTED,
770,endif,,
784,ifdef,PNG_READ_INTERLACING_SUPPORTED,
961,endif,,
971,ifdef,PNG_READ_INTERLACING_SUPPORTED,
990,endif,,
996,ifdef,PNG_READ_INTERLACING_SUPPORTED,
1031,endif,,/* READ_INTERLACING */
1056,ifdef,PNG_READ_INTERLACING_SUPPORTED,
1071,endif,,/* READ_INTERLACING */
1096,endif,,/* PROGRESSIVE_READ */
