19,include,"""pngpriv.h""",
21,if,defined(PNG_READ_SUPPORTED) || defined(PNG_WRITE_SUPPORTED),
23,ifdef,PNG_bKGD_SUPPORTED,
36,endif,,
38,ifdef,PNG_cHRM_SUPPORTED,
100,,#  ifdef PNG_FLOATING_POINT_SUPPORTED,
133,,#  endif ,/* FLOATING_POINT */
135,endif,,/* cHRM */
137,ifdef,PNG_eXIf_SUPPORTED,
182,endif,,/* eXIf */
184,ifdef,PNG_gAMA_SUPPORTED,
198,,#  ifdef PNG_FLOATING_POINT_SUPPORTED,
205,,#  endif,
206,endif,,
208,ifdef,PNG_hIST_SUPPORTED,
251,endif,,
293,ifdef,PNG_oFFs_SUPPORTED,
308,endif,,
310,ifdef,PNG_pCAL_SUPPORTED,
426,endif,,
428,ifdef,PNG_sCAL_SUPPORTED,
495,,#  ifdef PNG_FLOATING_POINT_SUPPORTED,
523,,#  endif,
525,,#  ifdef PNG_FIXED_POINT_SUPPORTED,
551,,#  endif,
552,endif,,
554,ifdef,PNG_pHYs_SUPPORTED,
569,endif,,
601,,#        ifdef PNG_MNG_FEATURES_SUPPORTED,
603,,#        endif,
636,ifdef,PNG_sBIT_SUPPORTED,
649,endif,,
651,ifdef,PNG_sRGB_SUPPORTED,
683,endif,,/* sRGB */
686,ifdef,PNG_iCCP_SUPPORTED,
758,endif,,
760,ifdef,PNG_TEXT_SUPPORTED,
860,,#  ifdef PNG_iTXt_SUPPORTED,
876,,#  else ,/* iTXt */
882,,#  endif,
887,,#  ifdef PNG_iTXt_SUPPORTED,
892,,#  endif,
944,,#  ifdef PNG_iTXt_SUPPORTED,
952,,#  endif,
964,endif,,
966,ifdef,PNG_tIME_SUPPORTED,
990,endif,,
992,ifdef,PNG_tRNS_SUPPORTED,
1028,ifdef,PNG_WARNINGS_SUPPORTED,
1042,endif,,
1058,endif,,
1060,ifdef,PNG_sPLT_SUPPORTED,
1159,endif,,/* sPLT */
1161,ifdef,PNG_STORE_UNKNOWN_CHUNKS_SUPPORTED,
1215,,#  if !defined(PNG_READ_UNKNOWN_CHUNKS_SUPPORTED) && defined(PNG_READ_SUPPORTED),
1223,,#  endif,
1224,,#  if !defined(PNG_WRITE_UNKNOWN_CHUNKS_SUPPORTED) && defined(PNG_WRITE_SUPPORTED),
1232,,#  endif,
1325,endif,,/* STORE_UNKNOWN_CHUNKS */
1327,ifdef,PNG_MNG_FEATURES_SUPPORTED,
1340,endif,,
1342,ifdef,PNG_HANDLE_AS_UNKNOWN_SUPPORTED,
1527,endif,,
1529,ifdef,PNG_READ_USER_CHUNKS_SUPPORTED,
1542,endif,,
1544,ifdef,PNG_INFO_IMAGE_SUPPORTED,
1563,endif,,
1574,,#  ifdef PNG_SEQUENTIAL_READ_SUPPORTED,
1580,,#  endif,
1582,,#  ifdef PNG_WRITE_SUPPORTED,
1593,ifndef,__COVERITY__,
1603,endif,,
1622,,#  endif,
1633,ifdef,PNG_SET_USER_LIMITS_SUPPORTED,
1666,endif,,/* ?SET_USER_LIMITS */
1669,ifdef,PNG_BENIGN_ERRORS_SUPPORTED,
1689,endif,,/* BENIGN_ERRORS */
1691,ifdef,PNG_CHECK_FOR_INVALID_INDEX_SUPPORTED,
1711,endif,,
1713,if,defined(PNG_TEXT_SUPPORTED) || defined(PNG_pCAL_SUPPORTED) || defined(PNG_iCCP_SUPPORTED) || defined(PNG_sPLT_SUPPORTED),
1728,ifdef,PNG_WARNINGS_SUPPORTED,
1730,endif,,
1781,ifdef,PNG_WARNINGS_SUPPORTED,
1795,else,,/* !WARNINGS */
1797,endif,,/* !WARNINGS */
1801,endif,,/* TEXT || pCAL || iCCP || sPLT */
1802,endif,,/* READ || WRITE */
